date,LST_Day_1km
"Mar 5, 2000",21.084
"Mar 13, 2000",20.066
"Mar 21, 2000",23.386
"Mar 29, 2000",21.082
"Apr 6, 2000",22.138
"Apr 14, 2000",24.315
"Apr 22, 2000",25.161
"Apr 30, 2000",25.833
"May 8, 2000",28.265
"May 16, 2000",28.331
"May 24, 2000",27.673
"Jun 1, 2000",29.02
"Jun 9, 2000",31.435
"Jun 17, 2000",27.843
"Jun 25, 2000",29.186
"Jul 3, 2000",31.673
"Jul 11, 2000",31.534
"Jul 19, 2000",31.4
"Jul 27, 2000",31.557
"Aug 4, 2000",29.532
"Aug 12, 2000",29.129
"Aug 20, 2000",33.199
"Aug 28, 2000",35.526
"Sep 5, 2000",29.778
"Sep 13, 2000",30.111
"Sep 21, 2000",26.161
"Sep 29, 2000",31.061
"Oct 7, 2000",26.687
"Oct 15, 2000",27.064
"Oct 23, 2000",27.859
"Oct 31, 2000",25.579
"Nov 8, 2000",12.515
"Nov 16, 2000",11.047
"Nov 24, 2000",13.953
"Dec 2, 2000",11.869
"Dec 10, 2000",0.348
"Dec 18, 2000",2.731
"Dec 26, 2000",-0.341
"Jan 1, 2001",5.616
"Jan 9, 2001",7.538
"Jan 17, 2001",5.923
"Jan 25, 2001",11.534
"Feb 2, 2001",13.465
"Feb 10, 2001",10.352
"Feb 18, 2001",12.501
"Feb 26, 2001",16.832
"Mar 6, 2001",18.406
"Mar 14, 2001",14.988
"Mar 22, 2001",20.196
"Mar 30, 2001",21.666
"Apr 7, 2001",28.373
"Apr 15, 2001",19.664
"Apr 23, 2001",25.606
"May 1, 2001",26.459
"May 9, 2001",28.749
"May 17, 2001",27.251
"May 25, 2001",25.177
"Jun 2, 2001",26.984
"Jun 10, 2001",27.347
"Jun 26, 2001",
"Jul 4, 2001",28.932
"Jul 12, 2001",28.849
"Jul 20, 2001",28.374
"Jul 28, 2001",27.722
"Aug 5, 2001",27.172
"Aug 13, 2001",27.56
"Aug 21, 2001",27.856
"Aug 29, 2001",23.887
"Sep 6, 2001",26.505
"Sep 14, 2001",26.126
"Sep 22, 2001",22.58
"Sep 30, 2001",24.18
"Oct 8, 2001",22.084
"Oct 16, 2001",20.136
"Oct 24, 2001",18.597
"Nov 1, 2001",21.905
"Nov 9, 2001",19.139
"Nov 17, 2001",17.621
"Nov 25, 2001",14.703
"Dec 3, 2001",17.569
"Dec 11, 2001",12.885
"Dec 19, 2001",11.168
"Dec 27, 2001",9.544
"Jan 1, 2002",5.616
"Jan 9, 2002",12.49
"Jan 17, 2002",14.807
"Jan 25, 2002",13.548
"Feb 2, 2002",12.015
"Feb 10, 2002",14.285
"Feb 18, 2002",16.01
"Feb 26, 2002",10.314
"Mar 6, 2002",18.829
"Mar 14, 2002",23.23
"Mar 22, 2002",
"Mar 30, 2002",21.881
"Apr 7, 2002",23.866
"Apr 15, 2002",27.134
"Apr 23, 2002",22.835
"May 1, 2002",27.018
"May 9, 2002",25.154
"May 17, 2002",23.716
"May 25, 2002",27.192
"Jun 2, 2002",29.954
"Jun 10, 2002",29.246
"Jun 18, 2002",29.901
"Jun 26, 2002",27.14
"Jul 4, 2002",29.862
"Jul 12, 2002",28.668
"Jul 20, 2002",25.98
"Jul 28, 2002",30.073
"Aug 5, 2002",28.413
"Aug 13, 2002",27.173
"Aug 21, 2002",28.443
"Aug 29, 2002",29.696
"Sep 6, 2002",30.409
"Sep 14, 2002",25.461
"Sep 22, 2002",26.466
"Sep 30, 2002",26.956
"Oct 8, 2002",20.753
"Oct 16, 2002",19.033
"Oct 24, 2002",15.461
"Nov 1, 2002",13.107
"Nov 9, 2002",15.835
"Nov 17, 2002",15.154
"Nov 25, 2002",10.597
"Dec 3, 2002",6.756
"Dec 11, 2002",14.116
"Dec 19, 2002",8.207
"Dec 27, 2002",11.256
"Jan 1, 2003",9.543
"Jan 9, 2003",9.994
"Jan 17, 2003",3.576
"Jan 25, 2003",4.905
"Feb 2, 2003",11.734
"Feb 10, 2003",14.08
"Feb 18, 2003",11.846
"Feb 26, 2003",9.883
"Mar 6, 2003",17.125
"Mar 14, 2003",24.715
"Mar 22, 2003",24.144
"Mar 30, 2003",21.528
"Apr 7, 2003",25.33
"Apr 15, 2003",25.656
"Apr 23, 2003",23.962
"May 1, 2003",23.359
"May 9, 2003",25.919
"May 17, 2003",24.135
"May 25, 2003",25.663
"Jun 2, 2003",24.72
"Jun 10, 2003",26.552
"Jun 18, 2003",27.756
"Jun 26, 2003",26.367
"Jul 4, 2003",26.347
"Jul 12, 2003",28.667
"Jul 20, 2003",27.303
"Jul 28, 2003",27.176
"Aug 5, 2003",25.53
"Aug 13, 2003",27.696
"Aug 21, 2003",27.352
"Aug 29, 2003",24.237
"Sep 6, 2003",26.243
"Sep 14, 2003",27.269
"Sep 22, 2003",24.7
"Sep 30, 2003",20.521
"Oct 8, 2003",22.088
"Oct 16, 2003",24.517
"Oct 24, 2003",23.373
"Nov 1, 2003",23.89
"Nov 9, 2003",19.432
"Nov 17, 2003",17.63
"Nov 25, 2003",12.622
"Dec 3, 2003",11.401
"Dec 11, 2003",8.796
"Dec 19, 2003",8.183
"Dec 27, 2003",11.316
"Jan 1, 2004",6.439
"Jan 9, 2004",10.024
"Jan 17, 2004",7.224
"Jan 25, 2004",6.749
"Feb 2, 2004",7.373
"Feb 10, 2004",
"Feb 18, 2004",14.277
"Feb 26, 2004",13.276
"Mar 5, 2004",18.81
"Mar 13, 2004",23.393
"Mar 21, 2004",21.853
"Mar 29, 2004",20.021
"Apr 6, 2004",21.601
"Apr 14, 2004",24.323
"Apr 22, 2004",24.163
"Apr 30, 2004",25.665
"May 8, 2004",27.999
"May 16, 2004",26.687
"May 24, 2004",26.406
"Jun 1, 2004",25.075
"Jun 9, 2004",26.675
"Jun 17, 2004",26.389
"Jun 25, 2004",19.917
"Jul 3, 2004",26.721
"Jul 11, 2004",27.076
"Jul 19, 2004",28.151
"Jul 27, 2004",27.091
"Aug 4, 2004",29.162
"Aug 12, 2004",26.638
"Aug 20, 2004",26.625
"Aug 28, 2004",26.694
"Sep 5, 2004",27.095
"Sep 13, 2004",26.678
"Sep 21, 2004",26.587
"Sep 29, 2004",25.484
"Oct 7, 2004",20.275
"Oct 15, 2004",19.573
"Oct 23, 2004",24.582
"Oct 31, 2004",18.835
"Nov 8, 2004",17.644
"Nov 16, 2004",14.992
"Nov 24, 2004",12.45
"Dec 2, 2004",13.782
"Dec 10, 2004",10.144
"Dec 18, 2004",11.138
"Dec 26, 2004",10.26
"Jan 1, 2005",16.844
"Jan 9, 2005",9.65
"Jan 17, 2005",7.662
"Jan 25, 2005",15.191
"Feb 2, 2005",12.101
"Feb 10, 2005",12.885
"Feb 18, 2005",9.726
"Feb 26, 2005",12.235
"Mar 6, 2005",17.575
"Mar 14, 2005",14.534
"Mar 22, 2005",22.118
"Mar 30, 2005",21.192
"Apr 7, 2005",23.936
"Apr 15, 2005",24.357
"Apr 23, 2005",20.051
"May 1, 2005",22.267
"May 9, 2005",24.994
"May 17, 2005",28.166
"May 25, 2005",27.081
"Jun 2, 2005",26.224
"Jun 10, 2005",28.604
"Jun 18, 2005",28.814
"Jun 26, 2005",27.495
"Jul 4, 2005",23.723
"Jul 12, 2005",26.937
"Jul 20, 2005",28.912
"Jul 28, 2005",26.218
"Aug 5, 2005",26.857
"Aug 13, 2005",29.14
"Aug 21, 2005",28.531
"Aug 29, 2005",28.638
"Sep 6, 2005",28.903
"Sep 14, 2005",29.289
"Sep 22, 2005",29.261
"Sep 30, 2005",25.832
"Oct 8, 2005",24.44
"Oct 16, 2005",24.944
"Oct 24, 2005",19.442
"Nov 1, 2005",23.747
"Nov 9, 2005",20.4
"Nov 17, 2005",14.724
"Nov 25, 2005",10.516
"Dec 3, 2005",5.586
"Dec 11, 2005",9.691
"Dec 19, 2005",8.079
"Dec 27, 2005",14.035
"Jan 1, 2006",13.993
"Jan 9, 2006",9.482
"Jan 17, 2006",13.218
"Jan 25, 2006",13.644
"Feb 2, 2006",9.643
"Feb 10, 2006",10.75
"Feb 18, 2006",14.999
"Feb 26, 2006",17.69
"Mar 6, 2006",19.391
"Mar 14, 2006",19.936
"Mar 22, 2006",18.111
"Mar 30, 2006",24.481
"Apr 7, 2006",24.709
"Apr 15, 2006",28.272
"Apr 23, 2006",26.559
"May 1, 2006",25.409
"May 9, 2006",21.4
"May 17, 2006",28.436
"May 25, 2006",28.655
"Jun 2, 2006",29.397
"Jun 10, 2006",32.27
"Jun 18, 2006",30.582
"Jun 26, 2006",32.321
"Jul 4, 2006",31.091
"Jul 12, 2006",30.949
"Jul 20, 2006",29.559
"Jul 28, 2006",32.252
"Aug 5, 2006",31.136
"Aug 13, 2006",31.563
"Aug 21, 2006",30.941
"Aug 29, 2006",28.854
"Sep 6, 2006",29.463
"Sep 14, 2006",27.006
"Sep 22, 2006",24.646
"Sep 30, 2006",27.409
"Oct 8, 2006",21.446
"Oct 16, 2006",20.188
"Oct 24, 2006",18.14
"Nov 1, 2006",14.923
"Nov 9, 2006",16.826
"Nov 17, 2006",13.956
"Nov 25, 2006",17.541
"Dec 3, 2006",7.192
"Dec 11, 2006",17.479
"Dec 19, 2006",13.566
"Dec 27, 2006",10.196
"Jan 1, 2007",10.454
"Jan 9, 2007",11.201
"Jan 17, 2007",
"Jan 25, 2007",7.051
"Feb 2, 2007",6.027
"Feb 10, 2007",6.778
"Feb 18, 2007",15.268
"Feb 26, 2007",16.953
"Mar 6, 2007",22.591
"Mar 14, 2007",20.215
"Mar 22, 2007",26.632
"Mar 30, 2007",15.813
"Apr 7, 2007",16.998
"Apr 15, 2007",24.546
"Apr 23, 2007",25.295
"May 1, 2007",25.693
"May 9, 2007",29.012
"May 17, 2007",27.396
"May 25, 2007",30.281
"Jun 2, 2007",29.416
"Jun 10, 2007",32.686
"Jun 18, 2007",31.965
"Jun 26, 2007",30.221
"Jul 4, 2007",22.649
"Jul 12, 2007",30.812
"Jul 20, 2007",26.801
"Jul 28, 2007",29.845
"Aug 5, 2007",33.152
"Aug 13, 2007",33.992
"Aug 21, 2007",32.074
"Aug 29, 2007",29.677
"Sep 6, 2007",28.006
"Sep 14, 2007",26.475
"Sep 22, 2007",27.023
"Sep 30, 2007",26.93
"Oct 8, 2007",24.752
"Oct 16, 2007",24.701
"Oct 24, 2007",18.555
"Nov 1, 2007",19.185
"Nov 9, 2007",16.427
"Nov 17, 2007",20.37
"Nov 25, 2007",13.475
"Dec 3, 2007",15.108
"Dec 11, 2007",17.511
"Dec 19, 2007",6.414
"Dec 27, 2007",12.562
"Jan 1, 2008",7.683
"Jan 9, 2008",10.55
"Jan 17, 2008",3.914
"Jan 25, 2008",9.497
"Feb 2, 2008",13.748
"Feb 10, 2008",16.535
"Feb 18, 2008",13.608
"Feb 26, 2008",14.679
"Mar 5, 2008",16.348
"Mar 13, 2008",18.066
"Mar 21, 2008",21.206
"Mar 29, 2008",20.708
"Apr 6, 2008",23.087
"Apr 14, 2008",24.084
"Apr 22, 2008",27.046
"Apr 30, 2008",24.646
"May 8, 2008",25.514
"May 16, 2008",26.718
"May 24, 2008",27.35
"Jun 1, 2008",28.958
"Jun 9, 2008",27.38
"Jun 17, 2008",27.931
"Jun 25, 2008",29.902
"Jul 3, 2008",29.128
"Jul 11, 2008",30.245
"Jul 19, 2008",31.475
"Jul 27, 2008",28.766
"Aug 4, 2008",29.566
"Aug 12, 2008",26.488
"Aug 20, 2008",25.873
"Aug 28, 2008",26.463
"Sep 5, 2008",26.59
"Sep 13, 2008",23.096
"Sep 21, 2008",25.745
"Sep 29, 2008",24.858
"Oct 7, 2008",23.255
"Oct 15, 2008",20.657
"Oct 23, 2008",17.05
"Oct 31, 2008",21.255
"Nov 8, 2008",15.767
"Nov 16, 2008",10.998
"Nov 24, 2008",13.419
"Dec 2, 2008",9.405
"Dec 10, 2008",8.772
"Dec 18, 2008",16.213
"Dec 26, 2008",11.922
"Jan 1, 2009",9.375
"Jan 9, 2009",8.033
"Jan 17, 2009",8.88
"Jan 25, 2009",13.137
"Feb 2, 2009",12.962
"Feb 10, 2009",13.676
"Feb 18, 2009",11.189
"Feb 26, 2009",10.641
"Mar 6, 2009",23.359
"Mar 14, 2009",22.501
"Mar 22, 2009",22.58
"Mar 30, 2009",20.065
"Apr 7, 2009",20.144
"Apr 15, 2009",20.641
"Apr 23, 2009",25.922
"May 1, 2009",26.193
"May 9, 2009",23.615
"May 17, 2009",24.028
"May 25, 2009",27.068
"Jun 2, 2009",26.86
"Jun 10, 2009",29.604
"Jun 18, 2009",31.211
"Jun 26, 2009",31.181
"Jul 4, 2009",28.828
"Jul 12, 2009",27.187
"Jul 20, 2009",27.721
"Jul 28, 2009",25.945
"Aug 5, 2009",27.134
"Aug 13, 2009",28.356
"Aug 21, 2009",25.093
"Aug 29, 2009",25.023
"Sep 6, 2009",25.298
"Sep 14, 2009",24.559
"Sep 22, 2009",23.556
"Sep 30, 2009",22.426
"Oct 8, 2009",26.074
"Oct 16, 2009",15.807
"Oct 24, 2009",17.173
"Nov 1, 2009",19.239
"Nov 9, 2009",18.654
"Nov 17, 2009",14.617
"Nov 25, 2009",13.377
"Dec 3, 2009",7.518
"Dec 11, 2009",
"Dec 19, 2009",7.644
"Dec 27, 2009",7.191
"Jan 1, 2010",2.203
"Jan 9, 2010",3.966
"Jan 17, 2010",15.257
"Jan 25, 2010",8.421
"Feb 2, 2010",8.434
"Feb 10, 2010",5.55
"Feb 18, 2010",12.414
"Feb 26, 2010",12.885
"Mar 6, 2010",18.089
"Mar 14, 2010",21.087
"Mar 22, 2010",17.898
"Mar 30, 2010",24.278
"Apr 7, 2010",24.874
"Apr 15, 2010",24.582
"Apr 23, 2010",23.388
"May 1, 2010",28.323
"May 9, 2010",27.117
"May 17, 2010",28.041
"May 25, 2010",26.815
"Jun 2, 2010",28.048
"Jun 10, 2010",27.347
"Jun 18, 2010",30.448
"Jun 26, 2010",28.782
"Jul 4, 2010",29.1
"Jul 12, 2010",26.61
"Jul 20, 2010",30.36
"Jul 28, 2010",31.7
"Aug 5, 2010",30.75
"Aug 13, 2010",25.722
"Aug 21, 2010",30.759
"Aug 29, 2010",28.674
"Sep 6, 2010",30.686
"Sep 14, 2010",32.356
"Sep 22, 2010",29.172
"Sep 30, 2010",25.227
"Oct 8, 2010",28.619
"Oct 16, 2010",25.467
"Oct 24, 2010",21.849
"Nov 1, 2010",15.048
"Nov 9, 2010",21.127
"Nov 17, 2010",17.937
"Nov 25, 2010",12.657
"Dec 3, 2010",8.886
"Dec 11, 2010",4.617
"Dec 19, 2010",7.833
"Dec 27, 2010",5.268
"Jan 1, 2011",9.17
"Jan 9, 2011",1.66
"Jan 17, 2011",5.786
"Jan 25, 2011",13.226
"Feb 2, 2011",8.647
"Feb 10, 2011",14.134
"Feb 18, 2011",21.426
"Feb 26, 2011",16.312
"Mar 6, 2011",18.928
"Mar 14, 2011",24.218
"Mar 22, 2011",23.764
"Mar 30, 2011",22.419
"Apr 7, 2011",26.133
"Apr 15, 2011",22.507
"Apr 23, 2011",25.021
"May 1, 2011",24.162
"May 9, 2011",29.848
"May 17, 2011",24.659
"May 25, 2011",29.758
"Jun 2, 2011",31.372
"Jun 10, 2011",30.95
"Jun 18, 2011",27.849
"Jun 26, 2011",29.846
"Jul 4, 2011",29.695
"Jul 12, 2011",29.804
"Jul 20, 2011",26.835
"Jul 28, 2011",30.576
"Aug 5, 2011",25.718
"Aug 13, 2011",27.217
"Aug 21, 2011",30.356
"Aug 29, 2011",31.533
"Sep 6, 2011",26.408
"Sep 14, 2011",26.492
"Sep 22, 2011",24.88
"Sep 30, 2011",23.643
"Oct 8, 2011",23.912
"Oct 16, 2011",22.618
"Oct 24, 2011",20.354
"Nov 1, 2011",19.463
"Nov 9, 2011",16.464
"Nov 17, 2011",13.934
"Nov 25, 2011",12.215
"Dec 3, 2011",9.173
"Dec 11, 2011",12.041
"Dec 19, 2011",7.914
"Dec 27, 2011",12.826
"Jan 1, 2012",12.191
"Jan 9, 2012",8.594
"Jan 17, 2012",12.103
"Jan 25, 2012",13.03
"Feb 2, 2012",12.721
"Feb 10, 2012",5.685
"Feb 18, 2012",17.865
"Feb 26, 2012",18.615
"Mar 5, 2012",19.057
"Mar 13, 2012",25.012
"Mar 21, 2012",24.469
"Mar 29, 2012",23.432
"Apr 6, 2012",22.577
"Apr 14, 2012",23.786
"Apr 22, 2012",23.271
"Apr 30, 2012",26.744
"May 8, 2012",22.946
"May 16, 2012",27.437
"May 24, 2012",30.265
"Jun 1, 2012",26.822
"Jun 9, 2012",26.608
"Jun 17, 2012",29.584
"Jun 25, 2012",33.774
"Jul 3, 2012",32.876
"Jul 11, 2012",28.125
"Jul 19, 2012",27.358
"Jul 27, 2012",31.529
"Aug 4, 2012",28.763
"Aug 12, 2012",26.787
"Aug 20, 2012",28.019
"Aug 28, 2012",26.975
"Sep 5, 2012",26.647
"Sep 13, 2012",24.376
"Sep 21, 2012",24.025
"Sep 29, 2012",24.315
"Oct 7, 2012",22.414
"Oct 15, 2012",22.019
"Oct 23, 2012",23.111
"Oct 31, 2012",20.528
"Nov 8, 2012",15.947
"Nov 16, 2012",16.809
"Nov 24, 2012",13.039
"Dec 2, 2012",19.67
"Dec 10, 2012",8.372
"Dec 18, 2012",11.492
"Dec 26, 2012",4.269
"Jan 1, 2013",6.815
"Jan 9, 2013",
"Jan 17, 2013",10.262
"Jan 25, 2013",8.109
"Feb 2, 2013",13.884
"Feb 10, 2013",11.577
"Feb 18, 2013",13.153
"Feb 26, 2013",12.404
"Mar 6, 2013",14.605
"Mar 14, 2013",19.671
"Mar 22, 2013",17.151
"Mar 30, 2013",18.682
"Apr 7, 2013",20.702
"Apr 15, 2013",19.24
"Apr 23, 2013",22.197
"May 1, 2013",19.123
"May 9, 2013",23.919
"May 17, 2013",26.235
"May 25, 2013",27.269
"Jun 2, 2013",25.882
"Jun 10, 2013",28.681
"Jun 18, 2013",27.846
"Jun 26, 2013",27.436
"Jul 4, 2013",25.078
"Jul 12, 2013",27.274
"Jul 20, 2013",27.356
"Jul 28, 2013",27.547
"Aug 5, 2013",26.759
"Aug 13, 2013",27.01
"Aug 21, 2013",25.372
"Aug 29, 2013",30.467
"Sep 6, 2013",29.984
"Sep 14, 2013",29.548
"Sep 22, 2013",25.826
"Sep 30, 2013",22.84
"Oct 8, 2013",23.818
"Oct 16, 2013",17.966
"Oct 24, 2013",14.845
"Nov 1, 2013",16.891
"Nov 9, 2013",15.322
"Nov 17, 2013",14.531
"Nov 25, 2013",6.697
"Dec 3, 2013",7.165
"Dec 11, 2013",9.624
"Dec 19, 2013",8.291
"Dec 27, 2013",11.509
"Jan 1, 2014",0.015
"Jan 9, 2014",12.009
"Jan 17, 2014",7.896
"Jan 25, 2014",5.766
"Feb 2, 2014",2.11
"Feb 10, 2014",11.189
"Feb 18, 2014",15.042
"Feb 26, 2014",13.28
"Mar 6, 2014",17.929
"Mar 14, 2014",19.694
"Mar 22, 2014",15.331
"Mar 30, 2014",19.741
"Apr 7, 2014",22.183
"Apr 15, 2014",20.724
"Apr 23, 2014",25.683
"May 1, 2014",26.242
"May 9, 2014",23.429
"May 17, 2014",26.698
"May 25, 2014",24.079
"Jun 2, 2014",24.92
"Jun 10, 2014",26.577
"Jun 18, 2014",26.538
"Jun 26, 2014",28.081
"Jul 4, 2014",27.353
"Jul 12, 2014",25.923
"Jul 20, 2014",25.939
"Jul 28, 2014",25.766
"Aug 5, 2014",28.495
"Aug 13, 2014",27.887
"Aug 21, 2014",31.042
"Aug 29, 2014",28.441
"Sep 6, 2014",27.011
"Sep 14, 2014",26.725
"Sep 22, 2014",25.554
"Sep 30, 2014",25.229
"Oct 8, 2014",25.184
"Oct 16, 2014",21.641
"Oct 24, 2014",22.09
"Nov 1, 2014",16.009
"Nov 9, 2014",17.606
"Nov 17, 2014",12.913
"Nov 25, 2014",14.321
"Dec 3, 2014",13.612
"Dec 11, 2014",13.451
"Dec 19, 2014",10.806
"Dec 27, 2014",6.805
"Jan 1, 2015",3.852
"Jan 9, 2015",6.048
"Jan 17, 2015",13.689
"Jan 25, 2015",11.975
"Feb 2, 2015",13.067
"Feb 10, 2015",10.691
"Feb 18, 2015",6.992
"Feb 26, 2015",8.05
"Mar 6, 2015",9.026
"Mar 14, 2015",24.917
"Mar 22, 2015",15.7
"Mar 30, 2015",22.36
"Apr 7, 2015",24.019
"Apr 15, 2015",23.952
"Apr 23, 2015",24.673
"May 1, 2015",26.18
"May 9, 2015",28.937
"May 17, 2015",23.944
"May 25, 2015",22.307
"Jun 2, 2015",26.275
"Jun 10, 2015",26.674
"Jun 18, 2015",
"Jun 26, 2015",27.534
"Jul 4, 2015",
"Jul 12, 2015",27.75
"Jul 20, 2015",29.315
"Jul 28, 2015",30.221
"Aug 5, 2015",28.812
"Aug 13, 2015",29.903
"Aug 21, 2015",27.868
"Aug 29, 2015",28.833
"Sep 6, 2015",27.54
"Sep 14, 2015",27.463
"Sep 22, 2015",26.602
"Sep 30, 2015",24.991
"Oct 8, 2015",27.932
"Oct 16, 2015",23.077
"Oct 24, 2015",18.541
"Nov 1, 2015",24.292
"Nov 9, 2015",18.332
"Nov 17, 2015",13.282
"Nov 25, 2015",19.74
"Dec 3, 2015",13.566
"Dec 11, 2015",14.102
"Dec 19, 2015",14.399
"Dec 27, 2015",7.811
"Jan 1, 2016",7.342
"Jan 9, 2016",9.29
"Jan 17, 2016",6.712
"Jan 25, 2016",12.95
"Feb 2, 2016",10.747
"Feb 10, 2016",11.651
"Feb 26, 2016",18.184
"Mar 5, 2016",18.578
"Mar 13, 2016",24.663
"Mar 21, 2016",20.715
"Mar 29, 2016",21.281
"Apr 6, 2016",22.124
"Apr 14, 2016",19.3
"Apr 22, 2016",24.806
"Apr 30, 2016",23.035
"May 8, 2016",26.248
"May 16, 2016",25.147
"May 24, 2016",28.391
"Jun 1, 2016",27.349
"Jun 9, 2016",28.799
"Jun 17, 2016",27.475
"Jun 25, 2016",30.912
"Jul 3, 2016",29.89
"Jul 11, 2016",28.224
"Jul 19, 2016",29.736
"Jul 27, 2016",28.594
"Aug 4, 2016",29.749
"Aug 12, 2016",26.012
"Aug 20, 2016",28.047
"Aug 28, 2016",30.036
"Sep 5, 2016",29.613
"Sep 13, 2016",30.544
"Sep 21, 2016",30.597
"Sep 29, 2016",28.284
"Oct 7, 2016",26.459
"Oct 15, 2016",26.432
"Oct 23, 2016",26.849
"Oct 31, 2016",27.392
"Nov 8, 2016",19.95
"Nov 16, 2016",18.89
"Nov 24, 2016",16.295
"Dec 2, 2016",10.487
"Dec 10, 2016",8.228
"Dec 18, 2016",12.542
"Dec 26, 2016",13.723
"Jan 1, 2017",-0.528
"Jan 9, 2017",10.671
"Jan 17, 2017",15.873
"Jan 25, 2017",15.444
"Feb 2, 2017",8.772
"Feb 10, 2017",15.21
"Feb 18, 2017",19.235
"Feb 26, 2017",16.505
"Mar 6, 2017",19.12
"Mar 14, 2017",23.03
"Mar 22, 2017",21.914
